status,error_message,method,shape,size,T,H,W,noise_std,seed,speed,direction_deg,vx_gt,vy_gt,vx_hat,vy_hat,endpoint_error,speed_error,angular_error_deg,success_at_0.1,success_at_0.2,success_at_0.5,runtime_sec,top1_score,top2_score,peak_ratio,peak_margin
ok,,phase,square,5.0,64,128,128,0.0,1,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,44.00754414824769,33213.263625910404,32430.827703650262,1.0241263013516018,782.4359222601415
ok,,phase,square,5.0,64,128,128,0.0,0,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,44.24479486094788,33213.263625910404,32430.827703650262,1.0241263013516018,782.4359222601415
ok,,phase,square,5.0,64,128,128,0.0,2,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,43.97055110894144,33213.263625910404,32430.827703650262,1.0241263013516018,782.4359222601415
ok,,phase,square,5.0,64,128,128,0.0,3,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,44.22750980407,33213.263625910404,32430.827703650262,1.0241263013516018,782.4359222601415
ok,,phase,square,5.0,64,128,128,0.0,4,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,44.26277730008587,33213.263625910404,32430.827703650262,1.0241263013516018,782.4359222601415
ok,,phase,square,5.0,16,128,128,0.05,0,0.25,45.0,0.1767766952966369,0.1767766952966368,0.2000000000000001,0.1666666666666665,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,46.35571867600083,24870.60170847201,24831.30341174004,1.001582611113092,39.298296731976734
ok,,phase,square,5.0,16,128,128,0.05,1,0.25,45.0,0.1767766952966369,0.1767766952966368,0.2000000000000001,0.1666666666666665,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,46.95456925174221,25270.94451136293,25214.98035522857,1.002219480457487,55.96415613435602
ok,,phase,square,5.0,16,128,128,0.05,2,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,46.4984778300859,25306.52581118252,25304.614316714677,1.000075539363846,1.9114944678476604
ok,,phase,square,5.0,16,128,128,0.05,4,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.2000000000000001,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,46.5049788528122,25155.061611994097,25132.450890533808,1.0008996624148905,22.610721460288914
ok,,phase,square,5.0,16,128,128,0.05,3,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,46.86132816504687,25367.542173976588,25303.58249953501,1.0025276924499824,63.95967444157941
ok,,phase,square,5.0,32,128,128,0.05,0,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.69744408596307,26588.04118664456,26501.351070063298,1.0032711583780038,86.69011658125964
ok,,phase,square,5.0,32,128,128,0.05,1,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.568168136291206,26520.65048235316,26223.13040356153,1.011345711751913,297.5200787916292
ok,,phase,square,5.0,32,128,128,0.05,2,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.653968890197575,26668.24387855862,26644.41403578326,1.0008943654284668,23.82984277536161
ok,,phase,square,5.0,32,128,128,0.05,3,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1333333333333333,0.1333333333333333,0.0614381916835873,0.0614381916835873,8.537736462515939e-07,True,True,True,47.41192314215005,26636.16078207872,26618.802930250316,1.0006520898732332,17.35785182840482
